CHINA P RP,3249.21,1
U S A,1843.41,2
GERMANY,723.9,3
INDONESIA,629.71,4
BRAZIL,576.05,5
SPAIN,531.75,6
MALAYSIA,529.38,7
JAPAN,526.73,8
NETHERLAND,506.39,9
SAUDI ARAB,493.21,10
BELGIUM,477.82,11
SWITZERLAND,471.27,12
PAKISTAN IR,457.75,13
U ARAB EMTS,449.09,14
KOREA RP,436.16,15
THAILAND,400.17,16
ITALY,364.32,17
SINGAPORE,356.09,18
MEXICO,352.85,19
TURKEY,316.62,20
TAIWAN,258.48,21
U K,254.5,22
BANGLADESH PR,252.67,23
EGYPT A RP,245.82,24
FRANCE,243.78,25
IRAN,238.72,26
CANADA,220.96,27
IRELAND,173.07,28
SOUTH AFRICA,158.93,29
RUSSIA,149.58,30
VIETNAM SOC REP,136.76,31
ISRAEL,132.97,32
QATAR,98.86,33
NIGERIA,96.62,34
HUNGARY,95.66,35
COLOMBIA,83.79,36
SLOVENIA,81.2,37
POLAND,78.06,38
ARGENTINA,76.11,39
GREECE,70.6,40
CROATIA,60.71,41
JORDAN,59.13,42
OMAN,57.57,43
ALGERIA,56.51,44
KENYA,51.67,45
BULGARIA,50.05,46
NORWAY,47.95,47
NEPAL,47.65,48
AUSTRALIA,46.74,49
PHILIPPINES,45.97,50
AUSTRIA,44.73,51
CZECH REPUBLIC,39.71,52
PORTUGAL,38.63,53
PUERTO RICO,37.29,54
CYPRUS,34.65,55
HONG KONG,31.21,56
CHILE,29.97,57
SERBIA,29.87,58
SRI LANKA DSR,29.7,59
PERU,26.85,60
KUWAIT,26.7,61
GHANA,25.22,62
MALTA,23.63,63
SWEDEN,21.98,64
UGANDA,21.86,65
SYRIA,20.79,66
FINLAND,20.76,67
LEBANON,20.46,68
MOROCCO,20.28,69
TUNISIA,18.4,70
TANZANIA REP,18.18,71
ROMANIA,16.95,72
DENMARK,14.43,73
SUDAN,14.36,74
ETHIOPIA,13.27,75
UKRAINE,13.21,76
URUGUAY,11.64,77
GUATEMALA,11.62,78
PARAGUAY,10.48,79
NEW ZEALAND,9.76,80
MACEDONIA,9.34,81
IRAQ,8.85,82
ECUADOR,8.27,83
LITHUANIA,8.23,84
CONGO D. REP.,7.97,85
BELARUS,7.83,86
MOZAMBIQUE,7.65,87
AFGHANISTAN TIS,7.15,88
SENEGAL,6.81,89
CUBA,6.22,90
YEMEN REPUBLC,5.76,91
MYANMAR,5.39,92
TOGO,5.36,93
COTE D' IVOIRE,5.35,94
COSTA RICA,4.79,95
EL SALVADOR,4.61,96
GEORGIA,4.0,97
DOMINIC REP,3.89,98
LATVIA,3.35,99
BAHARAIN IS,3.28,100
SLOVAK REP,3.05,101
PANAMA REPUBLIC,3.03,102
KAZAKHSTAN,2.75,103
UZBEKISTAN,2.28,104
TURKMENISTAN,2.23,105
CAMEROON,2.13,106
BOLIVIA,2.07,107
ESTONIA,2.05,108
CAMBODIA,1.98,109
VENEZUELA,1.98,109
UNSPECIFIED,1.97,111
ZAMBIA,1.91,112
MADAGASCAR,1.81,113
KOREA DP RP,1.71,114
MALAWI,1.67,115
ANGOLA,1.59,116
MAURITIUS,1.41,117
ZIMBABWE,1.4,118
HONDURAS,1.39,119
BOSNIA-HRZGOVIN,1.34,120
SOMALIA,0.99,121
NICARAGUA,0.87,122
ALBANIA,0.84,123
BHUTAN,0.81,124
MONTENEGRO,0.81,124
SWAZILAND,0.76,126
CONGO P REP,0.72,127
LIBERIA,0.65,128
DJIBOUTI,0.63,129
JAMAICA,0.58,130
GUYANA,0.55,131
TRINIDAD,0.52,132
BENIN,0.46,133
BURUNDI,0.45,134
MOLDOVA,0.36,135
MACAO,0.34,136
LIBYA,0.32,137
MAURITANIA,0.31,138
FIJI IS,0.3,139
RWANDA,0.3,139
GAMBIA,0.27,141
BRUNEI,0.25,142
LAO PD RP,0.24,143
HAITI,0.23,144
GUINEA,0.21,145
ARMENIA,0.19,146
ICELAND,0.17,147
EQUTL GUINEA,0.16,148
MALI,0.14,149
MALDIVES,0.14,149
CHAD,0.13,151
REUNION,0.12,152
BURKINA FASO,0.12,152
FR GUIANA,0.11,154
AZERBAIJAN,0.11,154
DOMINICA,0.11,154
ERITREA,0.1,157
BARBADOS,0.1,157
KYRGHYZSTAN,0.08,159
MONACO,0.08,159
STATE OF PALEST,0.07,161
NIGER,0.07,161
TAJIKISTAN,0.06,163
SIERRA LEONE,0.04,164
SOUTH SUDAN,0.04,164
GABON,0.04,164
GUAM,0.03,167
GUINEA BISSAU,0.03,167
LESOTHO,0.02,169
TIMOR LESTE,0.02,169
MONGOLIA,0.01,171
CAPE VERDE IS,0.01,171
BOTSWANA,0.01,171
BR VIRGN IS,0.01,171
GUADELOUPE,0.01,171
ST LUCIA,0.01,171
US MINOR OUTLYING ISLANDS,0.01,171
SEYCHELLES,0.0,178
NEW CALEDONIA,0.0,178
GRENADA,0.0,178
ST VINCENT,0.0,178
LUXEMBOURG,0.0,178
NETHERLANDANTIL,0.0,178
BELIZE,0.0,178
SURINAME,0.0,178
COMOROS,0.0,178
MARTINIQUE,0.0,178
C AFRI REP,0.0,178
NAMIBIA,0.0,178
PAPUA N GNA,0.0,178
ST KITT N A,"",191
LIECHTENSTEIN,"",191
CAYMAN IS,"",191
ANDORRA,"",191
BAHAMAS,"",191
PITCAIRN IS.,"",191
MONTSERRAT,"",191
