U S A,19.05,1
GERMANY,5.67,2
NETHERLAND,4.22,3
FRANCE,3.69,4
PAKISTAN IR,3.38,5
POLAND,1.99,6
THAILAND,1.5,7
MALAYSIA,1.48,8
U ARAB EMTS,1.36,9
CHINA P RP,1.26,10
KOREA RP,1.24,11
JAPAN,1.23,12
AUSTRIA,1.22,13
ITALY,1.21,14
VIETNAM SOC REP,1.13,15
BANGLADESH PR,0.96,16
FINLAND,0.87,17
SWEDEN,0.75,18
IRAN,0.75,18
U K,0.69,20
MEXICO,0.45,21
SINGAPORE,0.45,21
BRAZIL,0.41,23
SWITZERLAND,0.3,24
EGYPT A RP,0.26,25
HONG KONG,0.24,26
CANADA,0.21,27
SOUTH AFRICA,0.21,27
SAUDI ARAB,0.2,29
BHUTAN,0.19,30
CROATIA,0.18,31
CZECH REPUBLIC,0.17,32
MYANMAR,0.17,32
SRI LANKA DSR,0.16,34
NEPAL,0.15,35
BELGIUM,0.15,35
ISRAEL,0.13,37
TAIWAN,0.12,38
TURKEY,0.12,38
HUNGARY,0.11,40
PERU,0.1,41
KUWAIT,0.09,42
AUSTRALIA,0.08,43
SLOVENIA,0.08,43
ROMANIA,0.07,45
PHILIPPINES,0.07,45
INDONESIA,0.07,45
QATAR,0.06,48
DENMARK,0.05,49
NIGERIA,0.05,49
KENYA,0.04,51
UGANDA,0.04,51
IRAQ,0.04,51
SPAIN,0.03,54
GHANA,0.03,54
SERBIA,0.02,56
LUXEMBOURG,0.02,56
ETHIOPIA,0.02,56
ALGERIA,0.02,56
SLOVAK REP,0.02,56
CONGO D. REP.,0.01,61
TANZANIA REP,0.01,61
BRUNEI,0.01,61
ARGENTINA,0.01,61
OMAN,0.01,61
CHILE,0.0,66
MACEDONIA,0.0,66
SIERRA LEONE,0.0,66
TUNISIA,0.0,66
IRELAND,0.0,66
LITHUANIA,0.0,66
SEYCHELLES,0.0,66
PARAGUAY,0.0,66
LIBERIA,0.0,66
BOTSWANA,0.0,66
SOMALIA,0.0,66
VENEZUELA,0.0,66
BELARUS,0.0,66
UKRAINE,0.0,66
LEBANON,0.0,66
ZIMBABWE,0.0,66
MALDIVES,0.0,66
TOGO,0.0,66
COLOMBIA,0.0,66
BAHARAIN IS,0.0,66
JAMAICA,0.0,66
JORDAN,0.0,66
BULGARIA,0.0,66
RUSSIA,0.0,66
AZERBAIJAN,0.0,66
ZAMBIA,0.0,66
MAURITIUS,0.0,66
GABON,0.0,66
NEW ZEALAND,0.0,66
SUDAN,0.0,66
PORTUGAL,0.0,66
MOZAMBIQUE,"",97
DOMINIC REP,"",97
AFGHANISTAN TIS,"",97
MALI,"",97
FIJI IS,"",97
DJIBOUTI,"",97
PANAMA REPUBLIC,"",97
MOROCCO,"",97
ECUADOR,"",97
UZBEKISTAN,"",97
BOSNIA-HRZGOVIN,"",97
MALAWI,"",97
SENEGAL,"",97
LATVIA,"",97
GUINEA,"",97
ANGOLA,"",97
COTE D' IVOIRE,"",97
