BANGLADESH PR,2.57,1
VIETNAM SOC REP,1.48,2
SRI LANKA DSR,0.74,3
NEPAL,0.73,4
U ARAB EMTS,0.7,5
EGYPT A RP,0.59,6
U S A,0.55,7
MYANMAR,0.5,8
INDONESIA,0.46,9
TURKEY,0.43,10
IRAN,0.42,11
HONG KONG,0.34,12
PAKISTAN IR,0.19,13
BHUTAN,0.19,13
NIGERIA,0.18,15
OMAN,0.17,16
RUSSIA,0.16,17
KENYA,0.12,18
TANZANIA REP,0.11,19
PHILIPPINES,0.09,20
KOREA RP,0.09,20
SINGAPORE,0.09,20
CHINA P RP,0.09,20
TAIWAN,0.08,24
GHANA,0.07,25
PERU,0.07,25
THAILAND,0.07,25
JAPAN,0.07,25
ZAMBIA,0.05,29
MALAYSIA,0.05,29
UGANDA,0.05,29
PAPUA N GNA,0.04,32
GERMANY,0.03,33
SAUDI ARAB,0.03,33
BELARUS,0.03,33
LIBERIA,0.03,33
MALDIVES,0.03,33
AUSTRALIA,0.03,33
CONGO D. REP.,0.03,33
MALAWI,0.03,33
CONGO P REP,0.02,41
GUYANA,0.02,41
SOUTH AFRICA,0.02,41
RWANDA,0.02,41
BURUNDI,0.01,45
SOMALIA,0.01,45
ITALY,0.01,45
KUWAIT,0.01,45
ETHIOPIA,0.01,45
BURKINA FASO,0.01,45
AZERBAIJAN,0.01,45
ZIMBABWE,0.01,45
TIMOR LESTE,0.0,53
SEYCHELLES,0.0,53
SUDAN,0.0,53
FRANCE,0.0,53
HUNGARY,0.0,53
SENEGAL,0.0,53
AUSTRIA,0.0,53
SIERRA LEONE,0.0,53
BAHARAIN IS,0.0,53
CAMBODIA,0.0,53
NORWAY,0.0,53
CZECH REPUBLIC,0.0,53
TUNISIA,0.0,53
MEXICO,0.0,53
MOZAMBIQUE,0.0,53
TAJIKISTAN,0.0,53
COTE D' IVOIRE,0.0,53
CANADA,0.0,53
AFGHANISTAN TIS,0.0,53
BOSNIA-HRZGOVIN,0.0,53
ANGOLA,0.0,53
MADAGASCAR,0.0,53
GRENADA,0.0,53
U K,0.0,53
COLOMBIA,0.0,53
CAYMAN IS,0.0,53
YEMEN REPUBLC,0.0,53
MAURITIUS,0.0,53
GUINEA,0.0,53
EL SALVADOR,0.0,53
MAURITANIA,0.0,53
LEBANON,0.0,53
BULGARIA,0.0,53
MOROCCO,0.0,53
CHAD,0.0,53
POLAND,0.0,53
FIJI IS,0.0,53
QATAR,0.0,53
COMOROS,0.0,53
GABON,0.0,53
ALGERIA,"",93
BOLIVIA,"",93
MICRONESIA,"",93
BRAZIL,"",93
ARGENTINA,"",93
JORDAN,"",93
BELGIUM,"",93
SWITZERLAND,"",93
NETHERLAND,"",93
GUATEMALA,"",93
MALI,"",93
GREECE,"",93
GEORGIA,"",93
SERBIA,"",93
BOTSWANA,"",93
NEW ZEALAND,"",93
