U S A,95.38,1
U ARAB EMTS,22.81,2
U K,22.74,3
NORWAY,17.93,4
PAKISTAN IR,15.18,5
CANADA,14.74,6
CHILE,14.05,7
KOREA RP,12.28,8
NETHERLAND,10.58,9
AUSTRALIA,8.78,10
ITALY,8.71,11
SPAIN,7.83,12
SINGAPORE,7.37,13
GERMANY,6.48,14
SOUTH AFRICA,6.44,15
BELGIUM,6.43,16
CHINA P RP,6.31,17
TURKEY,6.15,18
SRI LANKA DSR,6.13,19
OMAN,5.64,20
MOROCCO,5.57,21
POLAND,5.45,22
QATAR,4.92,23
THAILAND,4.84,24
KENYA,4.5,25
INDONESIA,4.32,26
NEPAL,4.28,27
MALAYSIA,4.13,28
NEW ZEALAND,4.11,29
RUSSIA,3.84,30
ECUADOR,3.56,31
GHANA,3.44,32
FRANCE,3.32,33
ALGERIA,3.09,34
FAROE IS.,2.8,35
BRAZIL,2.75,36
VIETNAM SOC REP,2.72,37
MYANMAR,2.63,38
BANGLADESH PR,2.61,39
JAPAN,2.46,40
DENMARK,2.42,41
IRAN,2.28,42
EGYPT A RP,2.13,43
CAMBODIA,1.94,44
CROATIA,1.85,45
YEMEN REPUBLC,1.84,46
SAUDI ARAB,1.77,47
MEXICO,1.75,48
BAHARAIN IS,1.32,49
PORTUGAL,1.3,50
KUWAIT,1.25,51
SWITZERLAND,1.24,52
NIGERIA,1.18,53
ARGENTINA,1.16,54
JORDAN,1.13,55
GUINEA,1.05,56
PHILIPPINES,1.02,57
GREECE,0.98,58
HONG KONG,0.94,59
ROMANIA,0.9,60
ICELAND,0.89,61
SWEDEN,0.87,62
DOMINIC REP,0.84,63
LITHUANIA,0.82,64
MOZAMBIQUE,0.76,65
MADAGASCAR,0.7,66
SENEGAL,0.69,67
BOSNIA-HRZGOVIN,0.64,68
MAURITANIA,0.63,69
GUYANA,0.55,70
TUNISIA,0.53,71
SLOVAK REP,0.53,71
IRELAND,0.51,73
MALDIVES,0.5,74
BULGARIA,0.47,75
ISRAEL,0.47,75
SYRIA,0.47,75
COLOMBIA,0.46,78
COTE D' IVOIRE,0.45,79
MAURITIUS,0.43,80
TANZANIA REP,0.41,81
UGANDA,0.38,82
LATVIA,0.37,83
PERU,0.35,84
TAIWAN,0.33,85
NAMIBIA,0.33,85
SOMALIA,0.31,87
MALTA,0.3,88
ESTONIA,0.29,89
CZECH REPUBLIC,0.28,90
TOGO,0.27,91
SIERRA LEONE,0.27,91
GEORGIA,0.26,93
CONGO D. REP.,0.25,94
SEYCHELLES,0.24,95
TRINIDAD,0.22,96
ETHIOPIA,0.21,97
BHUTAN,0.2,98
MALAWI,0.19,99
PARAGUAY,0.19,99
ZAMBIA,0.17,101
PANAMA REPUBLIC,0.16,102
CYPRUS,0.15,103
COSTA RICA,0.15,103
LEBANON,0.15,103
BENIN,0.14,106
AUSTRIA,0.12,107
SUDAN,0.12,107
GUATEMALA,0.11,109
CONGO P REP,0.11,109
UKRAINE,0.1,111
FINLAND,0.1,111
HONDURAS,0.08,113
IRAQ,0.08,113
AFGHANISTAN TIS,0.07,115
SLOVENIA,0.06,116
PUERTO RICO,0.05,117
ANGOLA,0.05,117
SERBIA,0.04,119
URUGUAY,0.04,119
ZIMBABWE,0.04,119
LIBYA,0.04,119
KOREA DP RP,0.04,119
HAITI,0.03,124
BOTSWANA,0.03,124
GABON,0.03,124
MALI,0.03,124
FIJI IS,0.03,124
GRENADA,0.03,124
NICARAGUA,0.03,124
PAPUA N GNA,0.03,124
CUBA,0.02,132
VENEZUELA,0.02,132
REUNION,0.02,132
LIBERIA,0.02,132
RWANDA,0.02,132
DJIBOUTI,0.02,132
CAMEROON,0.01,138
UNSPECIFIED,0.01,138
C AFRI REP,0.01,138
HUNGARY,0.01,138
UZBEKISTAN,0.01,138
BRUNEI,0.01,138
LESOTHO,0.0,144
LAO PD RP,0.0,144
KYRGHYZSTAN,0.0,144
GAMBIA,0.0,144
MARSHALL ISLAND,0.0,144
CHAD,0.0,144
MOLDOVA,0.0,144
BOLIVIA,0.0,144
NETHERLANDANTIL,0.0,144
ARUBA,0.0,144
BURKINA FASO,0.0,144
NIGER,0.0,144
JAMAICA,0.0,144
MACEDONIA,0.0,144
KAZAKHSTAN,0.0,144
AZERBAIJAN,0.0,144
EL SALVADOR,0.0,144
CAYMAN IS,"",161
MONTSERRAT,"",161
ERITREA,"",161
SURINAME,"",161
SOUTH SUDAN,"",161
BAHAMAS,"",161
BURUNDI,"",161
BARBADOS,"",161
MONGOLIA,"",161
COMOROS,"",161
TURKMENISTAN,"",161
GUINEA BISSAU,"",161
FR POLYNESIA,"",161
ARMENIA,"",161
GUADELOUPE,"",161
TAJIKISTAN,"",161
