U S A,159.29,1
U ARAB EMTS,55.83,2
RUSSIA,48.94,3
NEPAL,34.37,4
TURKEY,32.07,5
AUSTRALIA,27.0,6
U K,24.59,7
POLAND,24.06,8
MALAYSIA,23.0,9
INDONESIA,21.95,10
CANADA,18.63,11
BANGLADESH PR,16.66,12
SINGAPORE,16.28,13
SAUDI ARAB,14.67,14
UKRAINE,11.78,15
IRELAND,10.35,16
THAILAND,9.5,17
VIETNAM SOC REP,9.31,18
QATAR,9.16,19
JAPAN,9.08,20
SOUTH AFRICA,7.36,21
KOREA RP,6.97,22
PHILIPPINES,6.91,23
SRI LANKA DSR,6.43,24
NEW ZEALAND,6.03,25
FRANCE,5.72,26
TAIWAN,5.48,27
NIGERIA,5.47,28
OMAN,5.4,29
SENEGAL,5.4,29
GERMANY,5.11,31
NETHERLAND,5.09,32
ROMANIA,5.07,33
FINLAND,5.02,34
CHINA P RP,4.64,35
GHANA,4.35,36
TOGO,4.29,37
SPAIN,4.2,38
KUWAIT,4.04,39
BHUTAN,3.87,40
NIGER,3.63,41
ITALY,3.51,42
HONG KONG,3.51,42
ISRAEL,3.22,44
IRAN,3.22,44
AFGHANISTAN TIS,3.08,46
JORDAN,3.08,46
KENYA,2.84,48
PAKISTAN IR,2.75,49
MYANMAR,2.6,50
MAURITANIA,2.32,51
BELGIUM,2.26,52
COTE D' IVOIRE,2.26,52
BENIN,2.08,54
BAHARAIN IS,1.98,55
UZBEKISTAN,1.94,56
IRAQ,1.94,56
MALI,1.89,58
EGYPT A RP,1.87,59
LITHUANIA,1.86,60
LATVIA,1.62,61
SYRIA,1.49,62
MAURITIUS,1.3,63
DENMARK,1.3,63
GEORGIA,1.29,65
GAMBIA,1.21,66
GUINEA,1.17,67
CAMEROON,1.14,68
SOMALIA,0.94,69
CONGO D. REP.,0.92,70
CONGO P REP,0.91,71
MALDIVES,0.88,72
BELARUS,0.87,73
SUDAN,0.87,73
SEYCHELLES,0.84,75
BULGARIA,0.82,76
SWEDEN,0.79,77
TANZANIA REP,0.79,77
SWITZERLAND,0.77,79
CAMBODIA,0.71,80
PERU,0.65,81
KAZAKHSTAN,0.65,81
YEMEN REPUBLC,0.64,83
BRAZIL,0.63,84
UGANDA,0.6,85
ZAMBIA,0.58,86
HUNGARY,0.55,87
LEBANON,0.51,88
ALGERIA,0.51,88
TIMOR LESTE,0.5,90
BURKINA FASO,0.5,90
GREECE,0.39,92
SERBIA,0.37,93
PORTUGAL,0.37,93
ETHIOPIA,0.35,95
CHILE,0.34,96
GABON,0.32,97
ESTONIA,0.32,97
ANGOLA,0.31,99
NORWAY,0.27,100
MOROCCO,0.25,101
TURKMENISTAN,0.22,102
PARAGUAY,0.21,103
FIJI IS,0.21,103
MADAGASCAR,0.2,105
TUNISIA,0.2,105
SLOVAK REP,0.18,107
ALBANIA,0.17,108
CYPRUS,0.17,108
LIBYA,0.17,108
MOLDOVA,0.16,111
CROATIA,0.15,112
TRINIDAD,0.15,112
HONDURAS,0.15,112
FR POLYNESIA,0.14,115
MOZAMBIQUE,0.13,116
ARMENIA,0.13,116
SLOVENIA,0.13,116
MALAWI,0.12,119
AZERBAIJAN,0.11,120
PAPUA N GNA,0.1,121
EL SALVADOR,0.1,121
BRUNEI,0.1,121
CUBA,0.09,124
KOREA DP RP,0.08,125
SIERRA LEONE,0.07,126
ZIMBABWE,0.07,126
HAITI,0.07,126
MEXICO,0.07,126
SWAZILAND,0.06,130
LIBERIA,0.06,130
SOLOMON IS,0.06,130
CZECH REPUBLIC,0.06,130
CHAD,0.05,134
NAMIBIA,0.05,134
AUSTRIA,0.04,136
GUATEMALA,0.04,136
ARGENTINA,0.04,136
JAMAICA,0.03,139
REUNION,0.03,139
MONGOLIA,0.02,141
NETHERLANDANTIL,0.02,141
GUYANA,0.02,141
URUGUAY,0.02,141
VENEZUELA,0.02,141
BOTSWANA,0.02,141
PANAMA REPUBLIC,0.02,141
COSTA RICA,0.01,148
SURINAME,0.01,148
RWANDA,0.01,148
BELIZE,0.01,148
BOLIVIA,0.01,148
TAJIKISTAN,0.01,148
LAO PD RP,0.01,148
LESOTHO,0.01,148
US MINOR OUTLYING ISLANDS,0.01,148
COLOMBIA,0.01,148
SOUTH SUDAN,0.01,148
KIRIBATI REP,0.01,148
ECUADOR,0.01,148
PALAU,0.0,161
COMOROS,0.0,161
SAMOA,0.0,161
MACAO,0.0,161
CAYMAN IS,0.0,161
ST LUCIA,0.0,161
BURUNDI,0.0,161
KYRGHYZSTAN,0.0,161
ST KITT N A,0.0,161
VANUATU REP,0.0,161
C AFRI REP,0.0,161
EQUTL GUINEA,0.0,161
BARBADOS,0.0,161
NEW CALEDONIA,0.0,161
GRENADA,0.0,161
BAHAMAS,"",176
MACEDONIA,"",176
SAO TOME,"",176
COOK IS,"",176
CURACAO,"",176
PUERTO RICO,"",176
ICELAND,"",176
MONTENEGRO,"",176
DJIBOUTI,"",176
MALTA,"",176
UNSPECIFIED,"",176
ST VINCENT,"",176
GUINEA BISSAU,"",176
