TURKEY,184.96,1
BANGLADESH PR,167.0,2
U S A,126.49,3
EGYPT A RP,90.28,4
IRAN,84.39,5
CHINA P RP,65.33,6
NEPAL,59.32,7
BRAZIL,57.63,8
U ARAB EMTS,53.77,9
MEXICO,52.31,10
ITALY,49.86,11
VIETNAM SOC REP,47.74,12
BELGIUM,47.36,13
INDONESIA,41.55,14
PAKISTAN IR,41.2,15
AFGHANISTAN TIS,39.19,16
SRI LANKA DSR,38.52,17
PERU,37.3,18
COLOMBIA,36.99,19
PORTUGAL,33.0,20
KOREA RP,31.49,21
MOROCCO,31.22,22
SPAIN,29.24,23
GERMANY,28.98,24
SOUTH AFRICA,28.55,25
KENYA,27.36,26
U K,27.34,27
SAUDI ARAB,18.35,28
CHILE,17.23,29
RUSSIA,15.78,30
ISRAEL,14.46,31
PHILIPPINES,13.03,32
ARGENTINA,12.32,33
JAPAN,12.11,34
CANADA,9.83,35
ECUADOR,8.97,36
ETHIOPIA,8.87,37
THAILAND,8.81,38
FRANCE,8.43,39
YEMEN REPUBLC,8.37,40
MYANMAR,8.26,41
KUWAIT,8.18,42
NIGERIA,8.13,43
PANAMA REPUBLIC,7.7,44
GUATEMALA,6.99,45
TUNISIA,6.59,46
TANZANIA REP,6.44,47
MAURITIUS,6.3,48
POLAND,6.16,49
SYRIA,5.86,50
AUSTRALIA,5.71,51
DOMINIC REP,5.56,52
CAMBODIA,5.16,53
TOGO,4.84,54
SUDAN,4.67,55
MALAYSIA,4.64,56
BENIN,4.52,57
ALGERIA,4.38,58
NETHERLAND,4.14,59
JORDAN,3.85,60
MADAGASCAR,3.71,61
MOZAMBIQUE,3.42,62
UGANDA,3.25,63
HONG KONG,3.16,64
OMAN,3.15,65
EL SALVADOR,3.08,66
BAHARAIN IS,2.74,67
LEBANON,2.69,68
ROMANIA,2.4,69
FINLAND,2.32,70
FIJI IS,2.21,71
SOMALIA,1.95,72
TAIWAN,1.82,73
GHANA,1.79,74
QATAR,1.57,75
COTE D' IVOIRE,1.5,76
SLOVENIA,1.48,77
UKRAINE,1.45,78
HONDURAS,1.37,79
SINGAPORE,1.28,80
BHUTAN,1.27,81
CZECH REPUBLIC,1.23,82
NIGER,1.2,83
DENMARK,1.19,84
GREECE,1.11,85
BOLIVIA,1.04,86
SENEGAL,1.03,87
MAURITANIA,1.02,88
HUNGARY,0.99,89
ANGOLA,0.98,90
MALI,0.96,91
SWEDEN,0.94,92
MALAWI,0.89,93
RWANDA,0.8,94
NEW ZEALAND,0.71,95
IRELAND,0.69,96
DJIBOUTI,0.68,97
VENEZUELA,0.62,98
ZIMBABWE,0.6,99
LIBYA,0.59,100
CONGO D. REP.,0.53,101
NICARAGUA,0.45,102
BURKINA FASO,0.4,103
URUGUAY,0.4,103
KOREA DP RP,0.35,105
MALDIVES,0.33,106
AUSTRIA,0.32,107
PARAGUAY,0.31,108
CUBA,0.31,108
BULGARIA,0.3,110
LATVIA,0.3,110
LITHUANIA,0.29,112
ZAMBIA,0.28,113
IRAQ,0.25,114
CYPRUS,0.21,115
MONTENEGRO,0.19,116
TRINIDAD,0.19,116
NORWAY,0.18,118
JAMAICA,0.14,119
GEORGIA,0.13,120
BOTSWANA,0.11,121
GAMBIA,0.09,122
CAMEROON,0.08,123
GUINEA,0.08,123
UZBEKISTAN,0.08,123
PAPUA N GNA,0.08,123
GABON,0.07,127
COSTA RICA,0.06,128
AZERBAIJAN,0.06,128
CONGO P REP,0.06,128
BRUNEI,0.06,128
REUNION,0.05,132
SERBIA,0.05,132
ESTONIA,0.04,134
SEYCHELLES,0.04,134
SLOVAK REP,0.04,134
STATE OF PALEST,0.03,137
LAO PD RP,0.03,137
BELARUS,0.03,137
KAZAKHSTAN,0.02,140
COMOROS,0.02,140
HAITI,0.01,142
MARTINIQUE,0.01,142
GUADELOUPE,0.01,142
NETHERLANDANTIL,0.01,142
SWITZERLAND,0.01,142
MALTA,0.01,142
ST VINCENT,0.01,142
DOMINICA,0.0,149
PITCAIRN IS.,0.0,149
SURINAME,0.0,149
BURUNDI,0.0,149
GUYANA,0.0,149
SIERRA LEONE,0.0,149
KYRGHYZSTAN,0.0,149
MACEDONIA,0.0,149
ERITREA,0.0,149
FR GUIANA,0.0,149
BARBADOS,0.0,149
CROATIA,0.0,149
ARUBA,0.0,149
MONGOLIA,0.0,149
ALBANIA,"",163
CHAD,"",163
NAMIBIA,"",163
C AFRI REP,"",163
TAJIKISTAN,"",163
FR POLYNESIA,"",163
SWAZILAND,"",163
