KOREA RP,130.72,1
TAIWAN,77.82,2
CHINA P RP,55.3,3
U ARAB EMTS,52.67,4
NEPAL,50.41,5
THAILAND,41.1,6
INDONESIA,28.62,7
MALAYSIA,19.8,8
BANGLADESH PR,19.68,9
SAUDI ARAB,18.78,10
KENYA,17.27,11
GREECE,16.83,12
VIETNAM SOC REP,11.0,13
JAPAN,7.69,14
NIGERIA,7.46,15
MONTENEGRO,6.14,16
U S A,5.5,17
NEW ZEALAND,5.37,18
OMAN,3.73,19
KUWAIT,2.79,20
SINGAPORE,2.62,21
SWEDEN,2.07,22
MOZAMBIQUE,2.03,23
ETHIOPIA,1.89,24
ISRAEL,1.63,25
TANZANIA REP,1.39,26
MAURITIUS,1.33,27
SRI LANKA DSR,1.2,28
SPAIN,1.03,29
DJIBOUTI,1.01,30
TURKEY,0.81,31
AUSTRALIA,0.77,32
UGANDA,0.74,33
MEXICO,0.73,34
U K,0.63,35
BRAZIL,0.51,36
IRAN,0.45,37
GERMANY,0.36,38
BAHARAIN IS,0.35,39
QATAR,0.34,40
ITALY,0.31,41
RUSSIA,0.29,42
PAKISTAN IR,0.26,43
DENMARK,0.23,44
LITHUANIA,0.17,45
TUNISIA,0.15,46
UZBEKISTAN,0.15,46
NETHERLAND,0.12,48
SOUTH AFRICA,0.11,49
FRANCE,0.1,50
EGYPT A RP,0.1,50
PORTUGAL,0.1,50
COLOMBIA,0.08,53
ESTONIA,0.05,54
DOMINIC REP,0.04,55
BELGIUM,0.04,55
BULGARIA,0.02,57
TRINIDAD,0.02,57
MYANMAR,0.02,57
CANADA,0.02,57
MALDIVES,0.01,61
CHILE,0.01,61
LEBANON,0.01,61
SUDAN,0.01,61
SWITZERLAND,0.01,61
PERU,0.01,61
BHUTAN,0.01,61
AUSTRIA,0.0,68
JORDAN,0.0,68
MADAGASCAR,0.0,68
GHANA,0.0,68
PARAGUAY,0.0,68
POLAND,0.0,68
RWANDA,0.0,68
NORWAY,0.0,68
CYPRUS,0.0,68
ANGOLA,0.0,68
CROATIA,0.0,68
MOROCCO,0.0,68
CONGO D. REP.,0.0,68
FIJI IS,0.0,68
REUNION,0.0,68
ZAMBIA,0.0,68
NAMIBIA,0.0,68
ECUADOR,0.0,68
BOLIVIA,0.0,68
SEYCHELLES,0.0,68
AZERBAIJAN,0.0,68
PANAMA REPUBLIC,0.0,68
BOTSWANA,0.0,68
MALAWI,0.0,68
ZIMBABWE,0.0,68
PHILIPPINES,0.0,68
YEMEN REPUBLC,0.0,68
IRELAND,0.0,68
GABON,0.0,68
BRUNEI,"",97
MALTA,"",97
NIGER,"",97
IRAQ,"",97
GUYANA,"",97
AFGHANISTAN TIS,"",97
TOGO,"",97
GUINEA,"",97
SURINAME,"",97
BOSNIA-HRZGOVIN,"",97
ROMANIA,"",97
BURUNDI,"",97
SERBIA,"",97
CZECH REPUBLIC,"",97
ARGENTINA,"",97
URUGUAY,"",97
CAMBODIA,"",97
EL SALVADOR,"",97
HONG KONG,"",97
ALGERIA,"",97
LATVIA,"",97
SENEGAL,"",97
LIBERIA,"",97
